UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1103,487,"['create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key(first_name,birth_date,shirt_no)  )', 'create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  name varchar(20),  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  last_name varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )']","create table player name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name, firstname, birthdate))",0,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","SELECT COUNT(*) WHERE age > 30 FROM employeesUPDATE customer SET contact_number = '1234567890' ORDER BY customer_idINSERT INTO products (product_name, price) VALUES ('Laptop', 1000), ('Phone', 800)DELETE * FROM orders WHERE order_date < '2021-01-01'SELECT AVG(salary) AS 'AverageSalary' FROM employees GROUP BY department",2,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","SELECT employeeID, employeeName FROM employees WHERE joining_date > '2020-01-01'UPDATE products SET price = 500 WHERE category = 'Electronics' SORT BY product_idINSERT INTO customers (customer_name, customer_email) VALUES ('John Doe', 'john@email.com')DELETE FROM orders WHERE order_status = 'cancelled' AND order_date < '2021-01-01'SELECT MAX(sales) FROM monthly_sales GROUP BY month",0,DDL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']","SELECT employee_ID FROM Pilot WHERE NOT license IN ('I', 'II')",2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE license != 'I' AND license != 'II,2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT employee_ID FROM Pilot WHERE license <> 'I' OR license <> 'II,2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE NOT (license = 'I' OR license = 'II'),2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT employee_ID FROM Pilots WHERE license != 'I' AND license != 'II,2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE NOT license = 'I' AND NOT license = 'II,2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT employee_ID FROM Pilot WHERE license <> 'I' AND license <> 'II,2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE NOT license = 'I' OR NOT license = 'II,2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT employee_ID FROM Pilot WHERE NOT license = 'I' AND NOT license = 'II,0,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE license != 'I' OR license != 'II'SELECT employee_ID FROM Pilot WHERE license <> 'I' AN license <> 'II,0,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE NOT license = 'I' OR license = 'II,0,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT employee_ID FROM Pilots WHERE license != 'I' AND license != 'II,0,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE NOT license = 'I' AND license = 'II,0,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT employee_ID FROM Pilot WHERE license <> 'I' AND NOT license = 'II,0,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']",SELECT * FROM Pilot WHERE NOT license = 'I' OR NOT license = 'II,0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT(serial_number) FROM Departure,2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT(type) FROM Departure GROUP BY serial_number,2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']","SELECT COUNT(serial_number, type) FROM Departure",2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT(DISTINCT type) FROM Departure,2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT(serial_number) AS total FROM Departure WHERE type = 'departure,2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT(*) AS total FROM Departure HAVING COUNT(type) > 1,2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT(DISTINCT type) AS total FROM Departure WHERE serial_number = 123,2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT(serial_number type) FROM Departure,0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT AS total FROM Departure,0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']","SELECT COUNT FROM Departure serial_number, type",0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']","SELECT COUNT serial_number, type FROM Departure",0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']","SELECT COUNT(serial_number), type FROM Departure",0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']",SELECT COUNT serial_number type FROM Departure,0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']","SELECT COUNT(serial_number), COUNT(type) FROM Departure",0,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job, salary FROM Employee WHERE avg(salary) > 50000",2,DQL
