UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1103,487,"['create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key(first_name,birth_date,shirt_no)  )', 'create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  name varchar(20),  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  last_name varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )']","create table player( name varchar(30), firstname varchar(30) birthdate date, playerno varchar(2) position varchar(10) primary key name firstname birthdate))",0,DDL
1103,487,"['create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key(first_name,birth_date,shirt_no)  )', 'create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  name varchar(20),  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  last_name varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )']","create table player( name varchar(30), firstname varchar(30), birthdate date playerno varchar(2) position varchar(10), primary key (name, birthdate)",0,DDL
1103,487,"['create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key(first_name,birth_date,shirt_no)  )', 'create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  name varchar(20),  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  last_name varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )']","create table player { name varchar(30), firstname varchar(30), bithdate date, playerno varchar(2), position varchar(10), primary key (name, firstname, birthdate) }''create table player( name varchar(30) firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10, primary key (name, firstname, birthdate))",0,DDL
1103,487,"['create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key(first_name,birth_date,shirt_no)  )', 'create table player(  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  name varchar(20),  first_name varchar(20),  last_name varchar(20),  birth_date date not null,  shirt_no int not null,  position int not null,  primary key (first_name,birth_date,shirt_no)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )', 'create table player(  Name varchar(20),  Firstname varchar(20),  last_name varchar(20),  BirthDate date not null,  PlayerNo int not null,  Position int not null,  primary key (Name,BirthDate,PlayerNo)  )']","create  player( name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name, firstname, birthdate))",0,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","select student_id, firstname, lastname from students where study_course like ""%data%""",2,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","update students set firstname = ""James"" where student_id = 101",2,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","insert into students (student_id, firstname, lastname) values (202, ""Alice"", ""Smith"")",2,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","delete from students where lastname = ""Doe"" and study_course = ""Computer Science""",2,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","select study_course, count(*) as num_students from students group by study_course having count(*) > 5",2,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","crate table studentz (id integer, firstname text, lastname text, study_course text, primary ky(id))",0,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","insert into students student_id, firstname, lastname) values (203, 'Bob', 'Johnson')",0,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","Select firsname, lastname from studnts were study_course = ""Engineering""",0,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']","update students set firstname == ""Eve"" where id = 102",0,DDL
1103,489,"['select*from restaurant', 'select*from RESTAURANT', 'create table STUDENT(  ID int,  first name varchar(20)  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20)   )', 'create table STUDENT(  ID int,  first name varchar(20),  last name varchar(20),   )']",Delete frm students where student_id - 103,0,DDL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']","SELECT * FROM Pilot WHERE license != ""I"" OR license != ""II""''SELECT * FROM Pilot WHERE license = ""I"" AND license = ""II""''SELECT employee_ID FROM Pilot WHERE NOT (license = ""I"" OR license = ""II"")''SELECT * FROM Pilot WHERE NOT license = ""I"" OR license = ""II""''SELECT employee_ID, license FROM Pilot WHERE license > ""I"" AND license < ""II""''SELECT DISTINCT * FROM Pilot WHERE license NOT BETWEEN ""I"" AND ""II""''SELECT * FROM Pilot WHERE (license <> ""I"") = (license <> ""II"")''SELECT employee_ID FROM Pilot HAVING license NOT IN (""I"", ""II"")",2,DQL
1104,467,"['SELECT employee_ID FROM Pilot WHERE license NOT EQUAL (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT equal  (""""I"""",""""II"""")', 'SELECT employee_ID FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT* FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")', 'SELECT * FROM Pilot WHERE license NOT IN (""""I"""",""""II"""")']","SELECT FROM Pilot WHERE license NOT IN (""I"", ""II"")''SELECT * FORM Pilot WHERE license NOT IN (""I"", ""II"")''SELECTION * FROM Pilot WHERE license NOT IN (""I,"" ""II"")''SELECT * WHERE license NOT IN ""I"", ""II"" FROM Pilot''SELECT * FROM Pilot WHERE license NOT IN ""I"" AND ""II""''SELECT * FROM Pilot WHERE license NOT (IN ""I"", ""II"")''SELECT *, NOT IN (""I"", ""II"") FROM Pilot WHERE license''SELECT * PILOT FROM WHERE NOT IN license = ""I"", ""II""",0,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']","SELECT COUNT(flight_label), type FROM Departure''SELECT COUNT(flight_label), MIN(serial_number) FROM Departure GROUP BY type''SELECT DISTINCT COUNT(serial_number), COUNT(type) FROM Departure''SELECT COUNT(serial_number) FROM Departure WHERE type IS NULL''SELECT serial_number, COUNT(type) FROM Departure GROUP BY flight_label''SELECT COUNT(*) AS amount FROM Departure WHERE serial_number IS NOT DISTINCT''SELECT DISTINCT COUNT(serial_number) AS amount FROM Departure GROUP BY type HAVING COUNT(serial_number) > 1''SELECT COUNT(DISTINCT flight_label), type FROM Departure GROUP BY type",2,DQL
1104,476,"[' SELECT DISTINCT (COUNT(flight_label))  FROM Departure', ' SELECT COUNT (*)  FROM Departure', ' SELECT COUNT (*) FROM Departure', ' SELECT COUNT(*)  FROM Departure', ' SELECT COUNT(*) FROM Departure']","SELECT COUNT(DISTINCT serial_number type) FROM Departure''SELECT COUNT(DISTINCT(serial_number,) type) FROM Departure''SELECT COUNT(DISTINCT serial_number, type FROM Departure''SELECT COUNT (DISTINCT serial_number, type FROM Departure)''SELECT COUNT DISTINCT(serial_number, type) FROM Departure''SELECT COUNT(DISTINCT(serial_number AND type)) FROM Departure''SELECT DISTINCT COUNT(serial_number type) as amount FROM Departure''SELECT COUNT(serial_number, DISTINCT type) FROM Departure",0,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job, AVG(salary) FROM Employee ORDER BY job",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job, SUM(salary) / COUNT(employee_id) AS AverageSalary FROM Employee GROUP BY department_id",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job, AVG(salary) AS average_salary, COUNT(*) FROM Employee GROUP BY department_id",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job, MAX(salary) AS average_salary FROM Employee GROUP BY salary",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job_title, AVG(salary) AS average_salary FROM Employee",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT department_id, AVG(salary) AS average_salary FROM Employee GROUP BY job",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job, AVG(salary) AS average_salary FROM Employee WHERE salary > 50000 GROUP BY job",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELECT job, TOTAL(salary) / COUNT(salary) AS average_salary FROM Employee GROUP BY job HAVING COUNT(*) > 5",2,DQL
1104,478,"['SELECT average (salary) FROM Employee', 'SELECT average(salary) FROM Employee', 'SELECT avg(salary) FROM Employee', 'SELECT (job) FROM Employee', 'SELECT (job, salary) FROM Employee']","SELETE job, AVG salary FROM Employee GROUP BY job",0,DQL
